3/12/2020 0:00,13544827.88
3/13/2020 0:00,8634486.982
3/14/2020 0:00,8986521.226
3/15/2020 0:00,8103100.664
3/16/2020 0:00,7889846.941
3/17/2020 0:00,8477516.575
3/18/2020 0:00,6941254.719
3/19/2020 0:00,7981376.242
3/20/2020 0:00,9446456.658
3/21/2020 0:00,9873966.128
3/22/2020 0:00,9996191.207
3/23/2020 0:00,8912695.388
3/24/2020 0:00,11290318.11
3/25/2020 0:00,8111093.565
3/26/2020 0:00,13691118.21
3/27/2020 0:00,13411241.26
3/28/2020 0:00,10989618.93
3/29/2020 0:00,11822813.29
3/30/2020 0:00,11637863.38
3/31/2020 0:00,13165642.83
4/1/2020 0:00,12386579.19
4/2/2020 0:00,13018917.41
4/3/2020 0:00,11436511.55
4/4/2020 0:00,13560678
4/5/2020 0:00,14957634.88
4/6/2020 0:00,11485342.68
4/7/2020 0:00,15735459.96
4/8/2020 0:00,13302461.42
4/9/2020 0:00,14241012.63
4/10/2020 0:00,14368680.59
4/11/2020 0:00,13917060.69
4/12/2020 0:00,13349664.71
4/13/2020 0:00,14683700.73
4/14/2020 0:00,14587959.14
4/15/2020 0:00,14558871.74
4/16/2020 0:00,13495677.83
4/17/2020 0:00,11584618.69
4/18/2020 0:00,14261973.78
4/19/2020 0:00,13731416.21
4/20/2020 0:00,14513595.73
4/21/2020 0:00,13280755.5
4/22/2020 0:00,11597010.06
4/23/2020 0:00,13203833.92
4/24/2020 0:00,14000287.8
4/25/2020 0:00,13029925.92
4/26/2020 0:00,13360910.33
4/27/2020 0:00,13997087.9
4/28/2020 0:00,15084394.04
4/29/2020 0:00,15737371.44
4/30/2020 0:00,16397343.77
5/1/2020 0:00,17578400.01
5/2/2020 0:00,17019209.54
5/3/2020 0:00,19630255.34
5/4/2020 0:00,17898623.63
5/5/2020 0:00,18282730.76
5/6/2020 0:00,20611754.96
5/7/2020 0:00,18246780.7
5/8/2020 0:00,18271845.62
5/9/2020 0:00,17375844
5/10/2020 0:00,19252835.58
5/11/2020 0:00,17168436.34
5/12/2020 0:00,8950520.334
5/13/2020 0:00,7822621.054
5/14/2020 0:00,8245134.851
5/15/2020 0:00,8969982.477
5/16/2020 0:00,8429266.327
5/17/2020 0:00,7112392.242
5/18/2020 0:00,9800851.106
5/19/2020 0:00,8879553.758
5/20/2020 0:00,8810740.963
5/21/2020 0:00,9450405.201
5/22/2020 0:00,7770388.924
5/23/2020 0:00,7843058.63
5/24/2020 0:00,7286826.339
5/25/2020 0:00,7689659.793
5/26/2020 0:00,7687822.768
5/27/2020 0:00,9241012.007
5/28/2020 0:00,8457127.388
5/29/2020 0:00,8526743.19
5/30/2020 0:00,9913195.966
5/31/2020 0:00,9542417.459
6/1/2020 0:00,8910754.391
6/2/2020 0:00,8941264.807
6/3/2020 0:00,9081230.369
6/4/2020 0:00,9764314.2
6/5/2020 0:00,11573082.69
6/6/2020 0:00,12477168.4
6/7/2020 0:00,9821022.765
6/8/2020 0:00,10379765.62
6/9/2020 0:00,10182263.04
6/10/2020 0:00,10401186.39
6/11/2020 0:00,11473619.15
6/12/2020 0:00,9866334.581
6/13/2020 0:00,9622452.784
6/14/2020 0:00,10380781.54
6/15/2020 0:00,8280410.6
6/16/2020 0:00,9617963.21
6/17/2020 0:00,8709273.108
6/18/2020 0:00,7714420.955
6/19/2020 0:00,8736099.478
6/20/2020 0:00,8238014.002
6/21/2020 0:00,9006615.206
6/22/2020 0:00,8923565.201
6/23/2020 0:00,9964641.895
6/24/2020 0:00,8594577.459
6/25/2020 0:00,8504016.548
6/26/2020 0:00,9950436.658
6/27/2020 0:00,8059992.059
6/28/2020 0:00,8666896.613
6/29/2020 0:00,8562734.803
6/30/2020 0:00,8801310.462
7/1/2020 0:00,10124055.94
7/2/2020 0:00,9907317.704
7/3/2020 0:00,9873738.207
7/4/2020 0:00,9203934.106
7/5/2020 0:00,9453537.181
7/6/2020 0:00,9573702.526
7/7/2020 0:00,9827305.846
7/8/2020 0:00,9269106.007
7/9/2020 0:00,10324012.45
7/10/2020 0:00,9821730.664
7/11/2020 0:00,9308390.998
7/12/2020 0:00,9012154.571
7/13/2020 0:00,8910800.363
7/14/2020 0:00,9003009.805
7/15/2020 0:00,8552242.709
7/16/2020 0:00,8476261.345
7/17/2020 0:00,7439212.406
7/18/2020 0:00,8257260.544
7/19/2020 0:00,8030628.817
7/20/2020 0:00,8809861.149
7/21/2020 0:00,8215338.734
7/22/2020 0:00,9764974.368
7/23/2020 0:00,9402091.579
7/24/2020 0:00,10810915.04
7/25/2020 0:00,9515131.312
7/26/2020 0:00,10587041.6
7/27/2020 0:00,11099308.3
7/28/2020 0:00,12037341.11
7/29/2020 0:00,12189404.75
7/30/2020 0:00,11301864.7
7/31/2020 0:00,12639960.42
8/1/2020 0:00,11439834.23
8/2/2020 0:00,11205874.85
8/3/2020 0:00,12873862.58
8/4/2020 0:00,11438679.08
8/5/2020 0:00,10806917.39
8/6/2020 0:00,13771270.44
8/7/2020 0:00,12898632.94
8/8/2020 0:00,11292366.65
8/9/2020 0:00,12105371.36
8/10/2020 0:00,11774383.19
8/11/2020 0:00,12966824.45
8/12/2020 0:00,12684820.61
8/13/2020 0:00,11879252.3
8/14/2020 0:00,13709961.99
8/15/2020 0:00,12537672.54
8/16/2020 0:00,12130221.32
8/17/2020 0:00,10390360.22
8/18/2020 0:00,12747409.95
8/19/2020 0:00,11920459.63
8/20/2020 0:00,12309250.39
8/21/2020 0:00,12988330.81
8/22/2020 0:00,11060458.29
8/23/2020 0:00,12250514.72
8/24/2020 0:00,11845489.15
8/25/2020 0:00,10414543.57
8/26/2020 0:00,11345447.78
8/27/2020 0:00,10690122.01
8/28/2020 0:00,13003916.08
8/29/2020 0:00,11257775.01
8/30/2020 0:00,9959939.365
8/31/2020 0:00,12191565.47
9/1/2020 0:00,12943722.05
9/2/2020 0:00,12071209.2
9/3/2020 0:00,10387319.33
9/4/2020 0:00,10521917.64
9/5/2020 0:00,10426131.58
9/6/2020 0:00,10418304.67
9/7/2020 0:00,12203310.68
9/8/2020 0:00,10676168.87
9/9/2020 0:00,10385265.13
9/10/2020 0:00,11342158.76
9/11/2020 0:00,9984827.137
9/12/2020 0:00,11755971.41
