3/12/2020 0:00,349978
3/13/2020 0:00,276798
3/14/2020 0:00,279828
3/15/2020 0:00,223230
3/16/2020 0:00,270399
3/17/2020 0:00,278326
3/18/2020 0:00,231254
3/19/2020 0:00,265689
3/20/2020 0:00,284594
3/21/2020 0:00,245896
3/22/2020 0:00,209154
3/23/2020 0:00,259816
3/24/2020 0:00,278131
3/25/2020 0:00,218176
3/26/2020 0:00,292828
3/27/2020 0:00,276546
3/28/2020 0:00,240627
3/29/2020 0:00,232820
3/30/2020 0:00,276828
3/31/2020 0:00,290227
4/1/2020 0:00,281855
4/2/2020 0:00,299176
4/3/2020 0:00,278763
4/4/2020 0:00,253274
4/5/2020 0:00,240259
4/6/2020 0:00,280470
4/7/2020 0:00,312770
4/8/2020 0:00,286563
4/9/2020 0:00,286706
4/10/2020 0:00,288585
4/11/2020 0:00,247852
4/12/2020 0:00,228529
4/13/2020 0:00,288113
4/14/2020 0:00,299391
4/15/2020 0:00,310253
4/16/2020 0:00,322903
4/17/2020 0:00,284222
4/18/2020 0:00,289134
4/19/2020 0:00,251984
4/20/2020 0:00,310810
4/21/2020 0:00,310851
4/22/2020 0:00,278755
4/23/2020 0:00,329045
4/24/2020 0:00,320055
4/25/2020 0:00,280805
4/26/2020 0:00,252833
4/27/2020 0:00,311217
4/28/2020 0:00,323475
4/29/2020 0:00,331401
4/30/2020 0:00,321972
5/1/2020 0:00,340574
5/2/2020 0:00,286773
5/3/2020 0:00,281752
5/4/2020 0:00,326098
5/5/2020 0:00,329075
5/6/2020 0:00,333395
5/7/2020 0:00,341986
5/8/2020 0:00,323625
5/9/2020 0:00,312399
5/10/2020 0:00,286789
5/11/2020 0:00,305839
5/12/2020 0:00,345215
5/13/2020 0:00,296796
5/14/2020 0:00,268750
5/15/2020 0:00,310642
5/16/2020 0:00,296555
5/17/2020 0:00,236808
5/18/2020 0:00,273723
5/19/2020 0:00,274897
5/20/2020 0:00,280037
5/21/2020 0:00,298483
5/22/2020 0:00,278784
5/23/2020 0:00,269230
5/24/2020 0:00,214530
5/25/2020 0:00,265875
5/26/2020 0:00,295782
5/27/2020 0:00,292927
5/28/2020 0:00,299910
5/29/2020 0:00,280960
5/30/2020 0:00,286046
5/31/2020 0:00,258427
6/1/2020 0:00,308312
6/2/2020 0:00,304114
6/3/2020 0:00,314000
6/4/2020 0:00,318285
6/5/2020 0:00,327082
6/6/2020 0:00,284873
6/7/2020 0:00,252368
6/8/2020 0:00,317275
6/9/2020 0:00,327074
6/10/2020 0:00,325163
6/11/2020 0:00,332490
6/12/2020 0:00,318274
6/13/2020 0:00,280181
6/14/2020 0:00,275723
6/15/2020 0:00,294468
6/16/2020 0:00,340517
6/17/2020 0:00,333547
6/18/2020 0:00,283897
6/19/2020 0:00,344142
6/20/2020 0:00,284123
6/21/2020 0:00,259440
6/22/2020 0:00,301396
6/23/2020 0:00,355256
6/24/2020 0:00,312321
6/25/2020 0:00,312183
6/26/2020 0:00,330381
6/27/2020 0:00,275489
6/28/2020 0:00,264909
6/29/2020 0:00,315424
6/30/2020 0:00,299733
7/1/2020 0:00,382570
7/2/2020 0:00,339469
7/3/2020 0:00,331009
7/4/2020 0:00,288647
7/5/2020 0:00,274104
7/6/2020 0:00,338767
7/7/2020 0:00,345975
7/8/2020 0:00,347455
7/9/2020 0:00,362718
7/10/2020 0:00,345996
7/11/2020 0:00,306771
7/12/2020 0:00,282364
7/13/2020 0:00,310227
7/14/2020 0:00,359847
7/15/2020 0:00,316064
7/16/2020 0:00,345849
7/17/2020 0:00,293907
7/18/2020 0:00,311022
7/19/2020 0:00,277093
7/20/2020 0:00,309747
7/21/2020 0:00,312871
7/22/2020 0:00,364792
7/23/2020 0:00,336245
7/24/2020 0:00,369432
7/25/2020 0:00,293883
7/26/2020 0:00,298580
7/27/2020 0:00,326769
7/28/2020 0:00,354742
7/29/2020 0:00,346521
7/30/2020 0:00,327789
7/31/2020 0:00,356906
8/1/2020 0:00,296705
8/2/2020 0:00,287869
8/3/2020 0:00,333753
8/4/2020 0:00,329032
8/5/2020 0:00,291814
8/6/2020 0:00,356612
8/7/2020 0:00,326499
8/8/2020 0:00,283631
8/9/2020 0:00,268402
8/10/2020 0:00,308367
8/11/2020 0:00,349952
8/12/2020 0:00,346405
8/13/2020 0:00,325346
8/14/2020 0:00,365679
8/15/2020 0:00,313760
8/16/2020 0:00,285069
8/17/2020 0:00,292944
8/18/2020 0:00,346036
8/19/2020 0:00,333879
8/20/2020 0:00,333683
8/21/2020 0:00,314297
8/22/2020 0:00,311699
8/23/2020 0:00,288728
8/24/2020 0:00,329133
8/25/2020 0:00,304409
8/26/2020 0:00,324184
8/27/2020 0:00,328157
8/28/2020 0:00,352722
8/29/2020 0:00,292783
8/30/2020 0:00,269114
8/31/2020 0:00,302920
9/1/2020 0:00,376508
9/2/2020 0:00,317449
9/3/2020 0:00,310922
9/4/2020 0:00,298286
9/5/2020 0:00,325523
9/6/2020 0:00,262820
9/7/2020 0:00,327662
9/8/2020 0:00,332668
9/9/2020 0:00,314864
9/10/2020 0:00,345981
9/11/2020 0:00,308323
9/12/2020 0:00,300152
9/13/2020 0:00,255110
9/14/2020 0:00,354020
9/15/2020 0:00,332957
9/16/2020 0:00,342609
9/17/2020 0:00,348581
9/18/2020 0:00,325157
9/19/2020 0:00,296357
9/20/2020 0:00,259095
9/21/2020 0:00,297605
9/22/2020 0:00,312989
9/23/2020 0:00,349938
9/24/2020 0:00,316552
9/25/2020 0:00,353070
9/26/2020 0:00,276162
9/27/2020 0:00,259382
9/28/2020 0:00,295476
9/29/2020 0:00,347696
9/30/2020 0:00,351417
10/1/2020 0:00,304757
10/2/2020 0:00,315443
10/3/2020 0:00,310855
10/4/2020 0:00,268019
10/5/2020 0:00,294986
10/6/2020 0:00,317922
10/7/2020 0:00,370554
10/8/2020 0:00,330227
10/9/2020 0:00,339343
10/10/2020 0:00,298486
10/11/2020 0:00,256096
10/12/2020 0:00,314174
10/13/2020 0:00,333215
10/14/2020 0:00,314541
10/15/2020 0:00,340993
10/16/2020 0:00,324647
10/17/2020 0:00,275069
10/18/2020 0:00,231557
10/19/2020 0:00,303929
10/20/2020 0:00,330563
10/21/2020 0:00,311292
10/22/2020 0:00,339087
10/23/2020 0:00,323869
10/24/2020 0:00,306774
10/25/2020 0:00,242273
10/26/2020 0:00,252494
10/27/2020 0:00,251938
10/28/2020 0:00,261340
10/29/2020 0:00,276070
10/30/2020 0:00,268364
10/31/2020 0:00,275796
11/1/2020 0:00,276280
11/2/2020 0:00,224609
11/3/2020 0:00,331673
11/4/2020 0:00,320697
11/5/2020 0:00,318668
11/6/2020 0:00,340351
11/7/2020 0:00,270901
11/8/2020 0:00,243047
11/9/2020 0:00,326383
11/10/2020 0:00,303270
11/11/2020 0:00,322277
11/12/2020 0:00,324855
11/13/2020 0:00,300040
11/14/2020 0:00,273511
11/15/2020 0:00,252715
11/16/2020 0:00,311477
11/17/2020 0:00,347772
11/18/2020 0:00,362007
11/19/2020 0:00,311061
11/20/2020 0:00,348026
11/21/2020 0:00,311189
11/22/2020 0:00,271125
11/23/2020 0:00,297840
11/24/2020 0:00,333293
11/25/2020 0:00,361990
11/26/2020 0:00,323975
11/27/2020 0:00,322445
11/28/2020 0:00,293949
11/29/2020 0:00,263573
11/30/2020 0:00,256551
12/1/2020 0:00,378068
12/2/2020 0:00,327019
12/3/2020 0:00,346921
12/4/2020 0:00,318894
12/5/2020 0:00,282599
12/6/2020 0:00,258624
12/7/2020 0:00,300906
12/8/2020 0:00,330970
12/9/2020 0:00,321079
12/10/2020 0:00,313649
12/11/2020 0:00,304735
12/12/2020 0:00,295410
12/13/2020 0:00,276160
12/14/2020 0:00,314350
12/15/2020 0:00,320440
12/16/2020 0:00,315217
12/17/2020 0:00,309481
12/18/2020 0:00,375549
12/19/2020 0:00,343536
12/20/2020 0:00,282043
12/21/2020 0:00,269834
12/22/2020 0:00,324163
12/23/2020 0:00,338463
12/24/2020 0:00,269559
12/25/2020 0:00,303901
12/26/2020 0:00,273954
12/27/2020 0:00,309005
12/28/2020 0:00,308983
12/29/2020 0:00,336311
12/30/2020 0:00,338258
12/31/2020 0:00,344918
1/1/2021 0:00,258080
1/2/2021 0:00,297111
1/3/2021 0:00,359116
1/4/2021 0:00,373734
1/5/2021 0:00,354091
1/6/2021 0:00,397384
1/7/2021 0:00,401744
1/8/2021 0:00,358526
1/9/2021 0:00,321389
1/10/2021 0:00,331865
1/11/2021 0:00,333958
1/12/2021 0:00,336627
1/13/2021 0:00,319167
1/14/2021 0:00,338809
1/15/2021 0:00,344002
1/16/2021 0:00,308461
1/17/2021 0:00,271874
1/18/2021 0:00,313816
1/19/2021 0:00,325083
1/20/2021 0:00,314809
1/21/2021 0:00,290754
1/22/2021 0:00,326935
1/23/2021 0:00,305209
1/24/2021 0:00,253971
1/25/2021 0:00,309102
1/26/2021 0:00,336935
1/27/2021 0:00,323553
1/28/2021 0:00,325146
1/29/2021 0:00,341036
1/30/2021 0:00,312313
1/31/2021 0:00,290753
2/1/2021 0:00,280863
2/2/2021 0:00,364551
2/3/2021 0:00,344425
