3/12/2020 0:00,2317.735099
3/13/2020 0:00,2214.384
3/14/2020 0:00,2186.15625
3/15/2020 0:00,1875.882353
3/16/2020 0:00,2272.260504
3/17/2020 0:00,2262.813008
3/18/2020 0:00,2312.54
3/19/2020 0:00,2483.074766
3/20/2020 0:00,2610.954128
3/21/2020 0:00,1983.032258
3/22/2020 0:00,1646.88189
3/23/2020 0:00,2319.785714
3/24/2020 0:00,2107.05303
3/25/2020 0:00,2371.478261
3/26/2020 0:00,1830.175
3/27/2020 0:00,1784.167742
3/28/2020 0:00,1782.422222
3/29/2020 0:00,1541.854305
3/30/2020 0:00,1883.183673
3/31/2020 0:00,1825.327044
4/1/2020 0:00,1842.189542
4/2/2020 0:00,1955.398693
4/3/2020 0:00,2111.840909
4/4/2020 0:00,1613.210191
4/5/2020 0:00,1372.908571
4/6/2020 0:00,2191.171875
4/7/2020 0:00,1861.72619
4/8/2020 0:00,1990.020833
4/9/2020 0:00,1861.727273
4/10/2020 0:00,1770.460123
4/11/2020 0:00,1558.81761
4/12/2020 0:00,1493.653595
4/13/2020 0:00,1684.871345
4/14/2020 0:00,1782.089286
4/15/2020 0:00,1835.816568
4/16/2020 0:00,2096.772727
4/17/2020 0:00,2237.968504
4/18/2020 0:00,1829.962025
4/19/2020 0:00,1657.789474
4/20/2020 0:00,1930.496894
4/21/2020 0:00,2086.248322
4/22/2020 0:00,2127.900763
4/23/2020 0:00,2317.21831
4/24/2020 0:00,2222.604167
4/25/2020 0:00,2064.742647
4/26/2020 0:00,1845.49635
4/27/2020 0:00,2207.212766
4/28/2020 0:00,2100.487013
4/29/2020 0:00,2285.524138
4/30/2020 0:00,2384.977778
5/1/2020 0:00,2415.41844
5/2/2020 0:00,1937.655405
5/3/2020 0:00,1677.095238
5/4/2020 0:00,2063.911392
5/5/2020 0:00,2082.753165
5/6/2020 0:00,2164.902597
5/7/2020 0:00,2326.435374
5/8/2020 0:00,2362.226277
5/9/2020 0:00,2297.051471
5/10/2020 0:00,1686.994118
5/11/2020 0:00,1948.019108
5/12/2020 0:00,2364.486301
5/13/2020 0:00,2494.084034
5/14/2020 0:00,2357.45614
5/15/2020 0:00,2485.136
5/16/2020 0:00,2353.611111
5/17/2020 0:00,2321.647059
5/18/2020 0:00,2138.460938
5/19/2020 0:00,2390.408696
5/20/2020 0:00,2435.104348
5/21/2020 0:00,2278.496183
5/22/2020 0:00,2511.567568
5/23/2020 0:00,2262.436975
5/24/2020 0:00,1849.396552
5/25/2020 0:00,2127
5/26/2020 0:00,2385.33871
5/27/2020 0:00,2122.65942
5/28/2020 0:00,2289.389313
5/29/2020 0:00,2212.283465
5/30/2020 0:00,1833.628205
5/31/2020 0:00,1722.846667
6/1/2020 0:00,2300.835821
6/2/2020 0:00,2357.472868
6/3/2020 0:00,2258.992806
6/4/2020 0:00,2107.847682
6/5/2020 0:00,1827.273743
6/6/2020 0:00,1453.433673
6/7/2020 0:00,1587.220126
6/8/2020 0:00,1958.487654
6/9/2020 0:00,2044.2125
6/10/2020 0:00,1982.70122
6/11/2020 0:00,1797.243243
6/12/2020 0:00,1952.601227
6/13/2020 0:00,1773.297468
6/14/2020 0:00,1621.9
6/15/2020 0:00,2133.826087
6/16/2020 0:00,2270.113333
6/17/2020 0:00,2417.007246
6/18/2020 0:00,2289.491935
6/19/2020 0:00,2423.535211
6/20/2020 0:00,2073.890511
6/21/2020 0:00,1776.986301
6/22/2020 0:00,2107.664336
6/23/2020 0:00,2248.455696
6/24/2020 0:00,2246.913669
6/25/2020 0:00,2214.06383
6/26/2020 0:00,2014.518293
6/27/2020 0:00,1996.297101
6/28/2020 0:00,1766.06
6/29/2020 0:00,2175.337931
6/30/2020 0:00,2039
7/1/2020 0:00,2361.54321
7/2/2020 0:00,2069.932927
7/3/2020 0:00,2030.730061
7/4/2020 0:00,1838.515924
7/5/2020 0:00,1681.619632
7/6/2020 0:00,2199.785714
7/7/2020 0:00,2148.913043
7/8/2020 0:00,2301.02649
7/9/2020 0:00,2211.695122
7/10/2020 0:00,2149.043478
7/11/2020 0:00,1966.480769
7/12/2020 0:00,1857.657895
7/13/2020 0:00,2110.387755
7/14/2020 0:00,2498.9375
7/15/2020 0:00,2290.318841
7/16/2020 0:00,2543.007353
7/17/2020 0:00,2490.737288
7/18/2020 0:00,2392.476923
7/19/2020 0:00,2115.21374
7/20/2020 0:00,2196.787234
7/21/2020 0:00,2502.968
7/22/2020 0:00,2533.277778
7/23/2020 0:00,2472.389706
7/24/2020 0:00,2294.608696
7/25/2020 0:00,2069.598592
7/26/2020 0:00,1889.746835
7/27/2020 0:00,2193.080537
7/28/2020 0:00,2446.496552
7/29/2020 0:00,2341.358108
7/30/2020 0:00,2428.066667
7/31/2020 0:00,2332.718954
8/1/2020 0:00,2165.729927
8/2/2020 0:00,2041.624113
8/3/2020 0:00,2060.203704
8/4/2020 0:00,2269.186207
8/5/2020 0:00,2262.124031
8/6/2020 0:00,2285.974359
8/7/2020 0:00,2148.019737
8/8/2020 0:00,1997.401408
8/9/2020 0:00,1720.525641
8/10/2020 0:00,2250.854015
8/11/2020 0:00,2272.415584
8/12/2020 0:00,2206.401274
8/13/2020 0:00,2213.238095
8/14/2020 0:00,2189.694611
8/15/2020 0:00,2011.282051
8/16/2020 0:00,1875.453947
8/17/2020 0:00,2343.552
8/18/2020 0:00,2471.685714
8/19/2020 0:00,2419.413043
8/20/2020 0:00,2285.5
8/21/2020 0:00,2027.722581
8/22/2020 0:00,2291.904412
8/23/2020 0:00,1839.031847
8/24/2020 0:00,2208.946309
8/25/2020 0:00,2378.195313
8/26/2020 0:00,2282.985915
8/27/2020 0:00,2543.852713
8/28/2020 0:00,2163.93865
8/29/2020 0:00,2005.363014
8/30/2020 0:00,2119.007874
8/31/2020 0:00,2019.466667
9/1/2020 0:00,2444.857143
9/2/2020 0:00,2204.506944
9/3/2020 0:00,2410.248062
9/4/2020 0:00,2209.525926
9/5/2020 0:00,2308.673759
9/6/2020 0:00,1752.133333
9/7/2020 0:00,1872.354286
9/8/2020 0:00,2146.245161
9/9/2020 0:00,2113.181208
9/10/2020 0:00,2189.753165
9/11/2020 0:00,2234.224638
9/12/2020 0:00,1765.6
9/13/2020 0:00,1574.753086
9/14/2020 0:00,2011.477273
9/15/2020 0:00,2134.339744
9/16/2020 0:00,2210.380645
9/17/2020 0:00,1958.320225
9/18/2020 0:00,1970.648485
9/19/2020 0:00,1988.973154
9/20/2020 0:00,1824.612676
9/21/2020 0:00,2052.448276
9/22/2020 0:00,2426.271318
9/23/2020 0:00,2464.352113
9/24/2020 0:00,2310.59854
9/25/2020 0:00,2089.171598
9/26/2020 0:00,1841.08
9/27/2020 0:00,1706.460526
9/28/2020 0:00,2290.511628
9/29/2020 0:00,2465.929078
9/30/2020 0:00,2252.673077
10/1/2020 0:00,2457.717742
10/2/2020 0:00,2319.433824
10/3/2020 0:00,2058.642384
10/4/2020 0:00,1696.322785
10/5/2020 0:00,2107.042857
10/6/2020 0:00,2445.553846
10/7/2020 0:00,2454
10/8/2020 0:00,2038.438272
10/9/2020 0:00,2389.739437
10/10/2020 0:00,2087.314685
10/11/2020 0:00,1829.257143
10/12/2020 0:00,2108.550336
10/13/2020 0:00,2007.319277
10/14/2020 0:00,2111.013423
10/15/2020 0:00,2258.231788
10/16/2020 0:00,2094.496774
10/17/2020 0:00,1752.031847
10/18/2020 0:00,1929.641667
10/19/2020 0:00,2431.432
10/20/2020 0:00,2295.576389
10/21/2020 0:00,2394.553846
10/22/2020 0:00,2475.087591
10/23/2020 0:00,2472.282443
10/24/2020 0:00,2018.25
10/25/2020 0:00,2070.709402
10/26/2020 0:00,2295.4
10/27/2020 0:00,2544.828283
10/28/2020 0:00,2613.4
10/29/2020 0:00,2556.203704
10/30/2020 0:00,2417.693694
10/31/2020 0:00,2440.672566
11/1/2020 0:00,2210.24
11/2/2020 0:00,2364.305263
11/3/2020 0:00,2369.092857
11/4/2020 0:00,2016.962264
11/5/2020 0:00,2167.809524
11/6/2020 0:00,2224.51634
11/7/2020 0:00,1855.486301
11/8/2020 0:00,1761.210145
11/9/2020 0:00,1764.232432
11/10/2020 0:00,2063.061224
11/11/2020 0:00,2192.360544
11/12/2020 0:00,2030.34375
11/13/2020 0:00,2158.561151
11/14/2020 0:00,1926.133803
11/15/2020 0:00,1684.766667
11/16/2020 0:00,1946.73125
11/17/2020 0:00,2215.10828
11/18/2020 0:00,2142.053254
11/19/2020 0:00,2270.518248
11/20/2020 0:00,2071.583333
11/21/2020 0:00,1841.35503
11/22/2020 0:00,1558.189655
11/23/2020 0:00,2026.122449
11/24/2020 0:00,2450.683824
11/25/2020 0:00,2335.419355
11/26/2020 0:00,2159.833333
11/27/2020 0:00,2093.798701
11/28/2020 0:00,1908.75974
11/29/2020 0:00,1757.153333
11/30/2020 0:00,2270.362832
12/1/2020 0:00,2487.289474
12/2/2020 0:00,2496.328244
12/3/2020 0:00,2209.687898
12/4/2020 0:00,2214.541667
12/5/2020 0:00,1962.493056
12/6/2020 0:00,1901.647059
12/7/2020 0:00,2006.04
12/8/2020 0:00,2298.402778
12/9/2020 0:00,2309.920863
12/10/2020 0:00,2412.684615
12/11/2020 0:00,2208.224638
12/12/2020 0:00,2237.954545
12/13/2020 0:00,1770.25641
12/14/2020 0:00,2167.931034
12/15/2020 0:00,2288.857143
12/16/2020 0:00,2204.314685
12/17/2020 0:00,2399.077519
12/18/2020 0:00,2392.031847
12/19/2020 0:00,2174.278481
12/20/2020 0:00,1867.834437
12/21/2020 0:00,1984.073529
12/22/2020 0:00,2266.874126
12/23/2020 0:00,2197.811688
12/24/2020 0:00,2139.357143
12/25/2020 0:00,2110.423611
12/26/2020 0:00,1999.664234
12/27/2020 0:00,2087.871622
12/28/2020 0:00,1931.14375
12/29/2020 0:00,2212.572368
12/30/2020 0:00,1966.616279
12/31/2020 0:00,2077.819277
