Date,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
2021-12-12,43658657.59,24195300000000.0,168385593.5,5.05,0.863115471,684529.0,1534.342857,214808,0.899873792,50098.3359375
2021-12-13,43671664.55,24195300000000.0,169588347.8,7.8,1.197346787,707659.0,1973.12766,278211,0.950343965,46737.48046875
2021-12-14,44651133.47,24195300000000.0,178007627.5,6.0,1.14954252,664445.0,1880.236486,278275,1.172057386,46612.6328125
2021-12-15,43208574.52,24195300000000.0,169588347.8,7.266666667,1.396579759,660755.0,1993.638298,281103,0.826944159,48896.72265625
2021-12-16,35647706.32,24195300000000.0,138316737.6,8.9,1.275047687,616818.0,2227.878261,256206,0.90320836,47665.42578125
2021-12-17,45001267.21,24195300000000.0,179210381.7,6.966666667,1.243847013,557914.0,1768.422819,263495,1.264592032,46202.14453125
2021-12-18,37344542.96,24195300000000.0,153952542.7,8.020833333,1.194217852,678671.0,1868.515625,239170,3.735855513,46848.77734375
2021-12-19,44556197.85,24195300000000.0,179210381.7,4.45,0.78652096,747663.0,1387.375839,206719,0.821163231,46707.015625
2021-12-20,42533811.44,24195300000000.0,173196610.5,6.908333333,1.248501903,719298.0,1853.798611,266947,0.968952642,46880.27734375
2021-12-21,48349569.82,24195300000000.0,193643432.6,5.95,1.11032036,744101.0,1892.627329,304713,0.768330954,48936.61328125
2021-12-22,45795454.37,24195300000000.0,178007627.5,7.291666667,1.205787223,678663.0,1949.290541,288495,0.872388676,48628.51171875
2021-12-23,47340546.69,24195300000000.0,182818644.4,6.241666667,1.124778026,580922.0,1919.730263,291799,2.907976003,50784.5390625
2021-12-24,49180777.12,24195300000000.0,181615890.2,6.766666667,1.239346907,574433.0,1725.596026,260565,1.185241932,50822.1953125
2021-12-25,47109105.27,24242500000000.0,177149566.8,5.85,1.164388714,674082.0,1413.62585,207803,0.932660266,50429.859375
2021-12-26,42660691.9,24272300000000.0,161682278.5,6.566666667,0.984266149,729388.0,1481.895522,198574,0.702448846,50809.515625
2021-12-27,47659524.98,24272300000000.0,178574456.9,7.433333333,1.228930203,741024.0,1686.135135,249548,0.786105501,50640.41796875
2021-12-28,43360200.31,24272300000000.0,161682278.5,9.945833333,1.470745254,679386.0,1980.761194,265422,0.550174042,47588.85546875
2021-12-29,43919738.5,24272300000000.0,174954704.4,8.083333333,1.402007917,703405.0,1904.02069,276083,2.227740264,46444.7109375
2021-12-30,35335901.08,24272300000000.0,143583516.0,9.0,1.440239756,512154.0,2059.0,245021,3.319732539,47178.125
2021-12-31,44744369.16,24272300000000.0,179781041.0,8.7,1.394028362,534857.0,1808.993289,269540,1.458624682,46306.4453125
2022-01-01,50149010.75,24272300000000.0,207532476.9,3.583333333,0.697698913,630932.0,1086.244186,186834,0.685094774,47686.8125
2022-01-02,48206934.99,24272300000000.0,190640298.6,4.275,0.788183418,680570.0,1245.981013,196865,1.061194486,47345.21875
2022-01-03,41960366.09,24272300000000.0,168921783.5,7.120833333,1.185446236,698013.0,1677.092857,234793,0.671430109,46458.1171875
2022-01-04,43285514.64,24272300000000.0,177367872.7,7.275,1.196001905,690161.0,1867.646259,274544,0.668210938,45897.57421875
2022-01-05,43723000.84,24272300000000.0,180987625.2,7.641666667,1.235002967,667941.0,1814.366667,272155,2.106397799,43569.00390625
2022-01-06,40297229.2,24272300000000.0,176161288.5,8.05,1.187899014,591014.0,1814.376712,264899,2.162437615,43160.9296875
2022-01-07,38347303.45,24272300000000.0,168921783.5,7.675,1.275552186,568134.0,1824.15,255381,0.878370494,41557.90234375
2022-01-08,37777816.27,24341500000000.0,174242949.2,5.7625,1.026073361,672264.0,1555.0,223920,0.828463145,41733.94140625
2022-01-09,37068053.16,24371900000000.0,170826076.6,6.016666667,0.929576858,694475.0,1490.375887,210143,0.897612674,41911.6015625
2022-01-10,37634287.25,24371900000000.0,172037609.1,7.420833333,1.268167507,679922.0,1878.471831,266743,1.201282178,41821.26171875
2022-01-11,41815945.09,24371900000000.0,191422128.4,6.55,1.109629532,695923.0,1757.582278,277698,1.058404273,42735.85546875
2022-01-12,37614100.69,24371900000000.0,168403011.7,6.841666667,1.281750259,688859.0,1956.352518,271933,2.916336116,43949.1015625
2022-01-13,49600693.78,24371900000000.0,216864310.1,4.4,0.950327413,619262.0,1533.603352,274515,3.915615542,42591.5703125
2022-01-14,42691914.99,24371900000000.0,192633660.9,5.166666667,1.151093987,569876.0,1703.660377,270882,1.209938808,43099.69921875
2022-01-15,45035758.87,24371900000000.0,201114388.1,4.275,0.854830711,638947.0,1411.885542,234373,1.041755947,43177.3984375
2022-01-16,47466219.96,24371900000000.0,212018180.2,3.741666667,0.770400749,654446.0,1235.148571,216151,0.744633631,43113.87890625
2022-01-17,43763608.22,24371900000000.0,195056725.8,5.641666667,1.11245905,663454.0,1603.360248,258141,0.951677355,42250.55078125
2022-01-18,36125898.01,24371900000000.0,164768414.4,7.116666667,1.210699324,683613.0,1948.948529,265057,0.366076207,42375.6328125
2022-01-19,46790137.07,24371900000000.0,209595115.3,4.566666667,0.998671318,721363.0,1562.624277,270334,0.572929713,41744.328125
2022-01-20,46535284.66,24371900000000.0,204748985.5,6.333333333,1.026111538,662382.0,1605.118343,271265,1.225005816,40680.41796875
2022-01-21,32978968.48,26338100000000.0,175442615.3,10.59583333,1.410456358,554355.0,2032.447761,272348,0.480421383,36457.31640625
2022-01-22,30110451.2,26643200000000.0,177474949.7,8.1,1.371155604,668850.0,1867.865672,250294,0.732031614,35030.25
2022-01-23,31485076.14,26643200000000.0,186746029.1,5.183333333,0.967822064,653685.0,1446.70922,203986,0.663635334,36276.8046875
2022-01-24,33828656.38,26643200000000.0,198665988.4,6.958333333,1.216134207,648504.0,1804.746667,270712,0.56268744,36654.328125
2022-01-25,35087221.53,26643200000000.0,201314868.3,6.566666667,1.072904243,648622.0,1744.263158,265128,0.869124855,36954.00390625
2022-01-26,31353367.59,26643200000000.0,172177190.0,7.633333333,1.240494223,680599.0,2008.230769,261070,0.744157711,36852.12109375
2022-01-27,30227465.24,26643200000000.0,173501629.9,9.566666667,1.266465733,595231.0,1953.625954,255925,0.549675638,37138.234375
2022-01-28,36132765.51,26643200000000.0,203963748.1,7.429166667,1.189178156,553241.0,1718.24026,264609,0.697900389,37784.33203125
2022-01-29,35684124.96,26643200000000.0,197341548.5,6.05,1.044287523,671364.0,1550.590604,231038,0.464737945,38138.1796875
2022-01-30,35525578.69,26643200000000.0,193368228.7,5.504166667,1.048152651,687763.0,1418.993151,207173,1.329269258,37917.6015625
2022-01-31,34119747.25,26643200000000.0,189394909.0,7.683333333,1.425218273,680004.0,1842.027972,263410,0.908199676,38483.125
2022-02-01,37673152.99,26643200000000.0,203963748.1,7.454166667,1.337182006,664854.0,1772.623377,272984,0.788512735,38743.2734375
2022-02-02,36860308.93,26643200000000.0,202639308.2,7.55,1.19093398,651781.0,1823.431373,278985,0.976694565,36952.984375
2022-02-03,34674721.34,26643200000000.0,194692668.7,5.983333333,1.182716905,673249.0,1805.061224,265344,2.302725801,37154.6015625
2022-02-04,31845046.92,26684700000000.0,172445464.5,7.616666667,1.212899862,569036.0,1907.276923,247946,0.692640283,41500.875
2022-02-05,31486890.21,26690500000000.0,157888391.8,11.65,1.428582975,660755.0,2173.495798,258646,0.741075265,41441.1640625
2022-02-06,40981670.3,26690500000000.0,206979740.5,5.775,1.086566423,685310.0,1405.102564,219196,1.073783379,42412.43359375
2022-02-07,37290363.05,26690500000000.0,180443876.4,8.2,1.220094551,663348.0,1926.720588,262034,0.764486858,43840.28515625
2022-02-08,43425193.84,26690500000000.0,204326154.1,7.6,1.269141734,673697.0,1797.727273,276850,0.627004346,44118.4453125
2022-02-09,39687367.62,26690500000000.0,185751049.2,7.6625,1.412872821,664971.0,1898.6,265804,2.219767807,44338.796875
2022-02-10,41628004.66,26690500000000.0,195038601.7,8.05,1.389048163,604018.0,1774.238095,260813,3.118199334,43565.11328125
2022-02-11,39575264.29,26690500000000.0,188404635.6,8.75,1.526755169,590527.0,1821.091549,258595,1.092525231,42407.9375
2022-02-12,50024191.0,26690500000000.0,248110330.0,4.433333333,1.29951369,630477.0,1220.262032,228189,0.809386206,42244.46875
2022-02-13,42217994.28,26690500000000.0,209633327.0,5.158333333,0.90822843,680501.0,1322.639241,208977,1.155080564,42197.515625
2022-02-14,40840022.97,26690500000000.0,202999360.9,5.566666667,1.058443359,677777.0,1618.248366,247592,1.140718136,42586.91796875
2022-02-15,48533029.99,26690500000000.0,232188811.5,5.433333333,1.10969056,665429.0,1563.56,273623,0.837814102,44575.203125
2022-02-16,43917652.27,26690500000000.0,206979740.5,6.016666667,1.062859154,672505.0,1710.179487,266788,2.317279377,43961.859375
2022-02-17,42514659.43,27324800000000.0,213256529.5,5.75,1.072667904,573700.0,1627.853503,255573,2.395683938,40538.01171875
2022-02-18,34237766.89,27967200000000.0,186294128.9,7.9,1.29643609,549160.0,1948.171642,261055,0.74402137,40030.9765625
2022-02-19,37609546.8,27967200000000.0,207147949.3,5.566666667,1.05174743,615656.0,1481.026846,220673,1.040195871,40122.15625
2022-02-20,35174070.58,27967200000000.0,200196675.8,4.5,0.903767639,647191.0,1392.604167,200535,1.198291315,38431.37890625
2022-02-21,30026576.04,27967200000000.0,171001327.3,9.85,1.303794699,622682.0,1930.097561,237402,0.494682991,37075.28125
2022-02-22,36863634.74,27967200000000.0,211318713.4,5.808333333,1.097987257,676575.0,1712.269737,260265,0.619098514,38286.02734375
2022-02-23,36162771.65,27967200000000.0,208538204.0,5.816666667,1.037381087,687447.0,1675.166667,251275,1.40988346,37296.5703125
2022-02-24,30647564.87,27967200000000.0,183513619.5,8.5125,1.313897364,582374.0,1925.295455,254139,1.80017062,38332.609375
2022-02-25,33004416.88,27967200000000.0,186294128.9,8.954166667,1.293635224,583361.0,1942.835821,260340,0.6320158,39214.21875
2022-02-26,33937773.78,27967200000000.0,173781836.6,7.566666667,1.16529932,702483.0,1763.384,220423,0.653104809,39105.1484375
2022-02-27,33197207.98,27967200000000.0,189074638.3,7.225,1.020711882,722863.0,1552.676471,211164,0.71188977,37709.78515625
2022-02-28,38215480.8,27967200000000.0,214099222.7,5.941666667,1.168961,731603.0,1759.207792,270918,0.893247474,43193.234375
2022-03-01,45022611.38,27967200000000.0,225221260.3,7.091666667,1.282074519,701198.0,1732.308642,280634,0.639924334,44354.63671875
2022-03-02,38804384.27,27967200000000.0,189074638.3,11.225,1.522395632,675228.0,2122.477941,288657,1.923131165,43924.1171875
2022-03-03,40853667.55,27851700000000.0,204908164.1,7.016666667,1.270955824,594977.0,1812.459459,268244,2.648377432,42451.7890625
2022-03-04,36333926.06,27550300000000.0,190365286.6,8.583333333,1.317418374,555454.0,1885.618705,262101,0.784646519,39137.60546875
2022-03-05,31045143.39,27550300000000.0,168452735.7,10.31666667,1.201288008,648259.0,1831.878049,225321,0.924043277,39400.5859375
2022-03-06,32347699.63,27550300000000.0,179409011.2,7.183333333,1.067880191,659214.0,1581.038168,207116,0.585308968,38419.984375
2022-03-07,35836828.33,27550300000000.0,202691096.6,7.2375,1.180208669,702360.0,1725.952703,255441,0.75084536,38062.0390625
2022-03-08,36210238.4,27550300000000.0,202691096.6,6.554166667,1.243527723,687025.0,1728.182432,255771,0.655319871,38737.26953125
2022-03-09,36284340.42,27550300000000.0,188995752.2,9.925,1.249582333,659116.0,1976.847826,272805,2.706905823,41982.92578125
2022-03-10,36518474.15,27550300000000.0,198582493.3,8.183333333,1.281342069,592255.0,1803.813793,261553,2.635480818,39437.4609375
2022-03-11,34515891.55,27550300000000.0,188995752.2,9.479166667,1.231351152,554544.0,1828.862319,252383,1.195134716,38794.97265625
2022-03-12,38434246.1,27550300000000.0,213647372.1,4.491666667,0.941650609,658358.0,1443.25641,225148,0.970532902,38904.01171875
2022-03-13,37950813.21,27550300000000.0,206799699.9,4.766666667,0.893361318,679170.0,1378.092715,208092,0.874666468,37849.6640625
2022-03-14,37379620.93,27550300000000.0,209538768.8,6.341666667,1.13007268,721364.0,1696.679739,259592,0.620536798,39666.75390625
2022-03-15,34327601.18,27550300000000.0,190365286.6,6.85,1.232380086,743399.0,1893.366906,263178,0.626268846,39338.78515625
2022-03-16,39891546.92,27550300000000.0,212277837.6,7.866666667,1.212247219,700248.0,1783.16129,276390,1.834578822,41143.9296875
2022-03-17,41116830.89,27520900000000.0,217523034.5,6.383333333,1.177280189,638704.0,1753.459119,278800,3.136534156,40951.37890625
2022-03-18,36959271.78,27452700000000.0,195149454.7,7.45,1.280325049,572086.0,1827.398601,261318,0.631079107,41801.15625
2022-03-19,40889732.8,27452700000000.0,211525632.8,6.666666667,1.035743174,663684.0,1564.025806,242424,0.895198323,42190.65234375
2022-03-20,40348467.98,27452700000000.0,210160951.3,4.725,0.878539935,681184.0,1367.188312,210547,0.978624076,41247.82421875
2022-03-21,39709506.74,27452700000000.0,208796269.8,6.55,1.110128346,671738.0,1698.771242,259912,0.922893207,41077.99609375
2022-03-22,39888938.44,27452700000000.0,203337543.7,6.816666667,1.114318215,677148.0,1775.630872,264569,0.585138339,42358.80859375
2022-03-23,38783180.02,27452700000000.0,197878817.7,7.683333333,1.256502738,752938.0,1821.944828,264182,2.418515553,42892.95703125
2022-03-24,39187876.83,27452700000000.0,195149454.7,8.066666667,1.191505336,611979.0,1839.06993,262987,0.92166765,43960.93359375
2022-03-25,43756450.86,27452700000000.0,212890314.3,7.4,1.283710718,589872.0,1863.583333,290719,0.673966304,44348.73046875
2022-03-26,45600899.42,27452700000000.0,219713721.8,4.9,0.922095857,720718.0,1434.975155,231031,0.609926569,44500.828125
2022-03-27,37615484.29,27452700000000.0,178773276.7,7.133333333,1.090554992,706611.0,1665.664122,218202,0.773076378,46820.4921875
2022-03-28,47542865.06,27452700000000.0,216984358.8,6.85,1.244156289,662686.0,1844.679245,293304,0.531654396,47128.00390625
2022-03-29,45330581.01,27452700000000.0,206066906.7,6.633333333,1.171784066,711182.0,1900.264901,286940,0.637899366,47465.73046875
2022-03-30,40379135.26,27452700000000.0,184232002.7,9.65,1.321063837,738464.0,2021.214815,272864,1.621738824,47062.6640625
2022-03-31,41070779.19,28315900000000.0,194247387.9,8.033333333,1.276887261,660755.0,2023.26087,279210,1.975699639,45538.67578125
2022-04-01,40957428.26,28587200000000.0,200371606.3,8.391666667,1.366774773,585946.0,2014.929078,284105,0.933645645,46281.64453125
2022-04-02,40410667.78,28587200000000.0,191845155.0,8.916666667,1.300146274,691360.0,1884.755556,254442,1.049492928,45868.94921875
2022-04-03,40719203.4,28587200000000.0,197529455.8,6.05,1.061416065,692888.0,1622.76259,225564,0.863523411,46453.56640625
2022-04-04,46006388.37,28587200000000.0,224529885.1,6.091666667,1.165983228,666088.0,1741.177215,275106,0.874525852,46622.67578125
2022-04-05,43133876.23,28587200000000.0,206055907.2,7.85,1.175464221,677721.0,1885.724138,273430,1.161053096,45555.9921875
2022-04-06,42945671.13,28587200000000.0,213161283.3,7.358333333,1.1353743,685851.0,1824.266667,273640,2.020942085,43206.73828125
2022-04-07,38455362.06,28587200000000.0,196108380.6,7.504166667,1.279268283,597681.0,1952.202899,269404,2.027729897,43503.84765625
2022-04-08,37320148.67,28587200000000.0,190424079.7,9.0375,1.222204463,551596.0,1991.08209,266805,0.695827629,42287.6640625
2022-04-09,40940631.08,28587200000000.0,217424508.9,5.583333333,0.958481484,684991.0,1521.51634,232792,1.087461903,42782.13671875
2022-04-10,37708697.09,28587200000000.0,198950531.1,5.375,0.963704129,683425.0,1546.042857,216446,0.97044771,42207.671875
2022-04-11,35801153.76,28587200000000.0,194687305.4,8.6,1.305536869,682050.0,2019.145985,276623,0.58120051,39521.90234375
2022-04-12,38608644.81,28587200000000.0,217424508.9,6.691666667,1.253908451,673582.0,1822.477124,278839,1.597784057,40127.18359375
2022-04-13,35934245.39,28587200000000.0,198950531.1,8.1,1.241552164,666824.0,1978.342857,276968,1.918168777,41166.73046875
2022-04-14,35605625.48,28351600000000.0,194492275.6,8.625,1.22691879,600335.0,1924.181159,265537,3.353860739,39935.515625
2022-04-15,40084844.39,28225900000000.0,221692722.8,5.183333333,1.011750399,557466.0,1612.85443,254831,1.028420305,40553.46484375
2022-04-16,34087053.88,28225900000000.0,188017878.9,6.225,1.039411619,631282.0,1682.731343,225486,0.858369956,40424.484375
2022-04-17,41812904.43,28225900000000.0,231514552.3,4.116666667,0.828635067,697163.0,1256.509091,207324,0.775961598,39716.953125
2022-04-18,33554776.28,28225900000000.0,188017878.9,10.05833333,1.293231806,703937.0,1838.962687,246421,0.482592798,40826.21484375
2022-04-19,32209953.67,28225900000000.0,173986693.9,9.391666667,1.359555056,710624.0,2202.967742,273168,1.132227508,41502.75
2022-04-20,41826936.38,28225900000000.0,224498959.8,5.35,1.148729656,671463.0,1785.34375,285655,3.076018799,41374.37890625
2022-04-21,44502886.44,28225900000000.0,237127026.3,5.566666667,1.109322225,613940.0,1671.230769,282438,2.446415328,40527.36328125
2022-04-22,34361884.54,28225900000000.0,189420997.4,8.0,1.286750119,581643.0,1932.814815,260930,1.073029241,39740.3203125
2022-04-23,40745768.89,28225900000000.0,228708315.3,4.85,0.953027184,680074.0,1441.582822,234978,0.768929775,39486.73046875
2022-04-24,42636545.76,28225900000000.0,239933263.3,4.116666667,0.850437731,689345.0,1298.19883,221992,1.023619531,39469.29296875
2022-04-25,40289919.58,28225900000000.0,227305196.8,6.625,1.168047358,697020.0,1712.450617,277417,0.698664557,40458.30859375
2022-04-26,35239242.86,28225900000000.0,196436589.9,7.541666667,1.236938057,697124.0,1952.121429,273297,0.754361802,38117.4609375
2022-04-27,42682531.78,28770300000000.0,243130347.4,5.358333333,1.062318676,729033.0,1688.852941,287105,2.017697215,39241.12109375
2022-04-28,33133353.77,29794400000000.0,195503620.6,8.695833333,1.367430477,684282.0,2089.128788,275765,2.397906775,39773.828125
2022-04-29,37250318.23,29794400000000.0,222163205.2,8.0375,1.31720704,625556.0,1910.42,286563,0.831203058,38609.82421875
2022-04-30,37031311.35,29794400000000.0,222163205.2,7.425,1.227105787,687096.0,1744.2,261630,0.651308484,37714.875
2022-05-01,40525650.9,29794400000000.0,247341701.8,4.258333333,0.874984263,692327.0,1391.149701,232322,0.649031351,38469.09375
2022-05-02,39108990.57,29794400000000.0,236974085.6,6.558333333,1.117986063,615048.0,1701.2875,272206,0.548664171,38529.328125
2022-05-03,36261069.13,29794400000000.0,222163205.2,6.166666667,1.12433596,778504.0,1852.633333,277895,0.513634192,37750.453125
2022-05-04,35874583.44,29794400000000.0,216238853.1,6.4875,1.092913459,723743.0,1596.19863,233045,1.497624595,39698.37109375
2022-05-05,38641030.36,29794400000000.0,232530821.5,9.033333333,1.419433962,609656.0,2011.203822,315759,0.773673267,36575.140625
2022-05-06,33183643.8,29794400000000.0,210314500.9,10.66666667,1.459279944,597305.0,2020.330986,286887,0.216179054,36040.921875
2022-05-07,32602912.27,29794400000000.0,211795589.0,5.95,1.067810951,705421.0,1619.741259,231623,0.277043573,35501.953125
2022-05-08,33974516.55,29794400000000.0,229568645.4,5.758333333,1.012209639,714602.0,1508.980645,233892,0.23208954,34059.265625
2022-05-09,32281111.72,29794400000000.0,229568645.4,7.783333333,1.245684723,694927.0,1803.296774,279511,0.19782644,30296.953125
2022-05-10,30465538.02,29823000000000.0,226823707.2,7.208333333,1.163013556,730516.0,1827.830065,279658,0.439211387,31022.90625
2022-05-11,28343738.79,31251100000000.0,225257597.9,6.866666667,1.238315607,727914.0,1811.606897,262683,0.593131162,28936.35546875
2022-05-12,24910276.04,31251100000000.0,209722591.1,8.975,1.387405815,725013.0,2031.140741,274204,1.039436166,29047.751953125
2022-05-13,29699309.99,31251100000000.0,236132102.6,7.166666667,1.305426711,599841.0,1775.526316,269880,0.547145035,29283.103515625
2022-05-14,26686030.01,31251100000000.0,219043595.2,10.2,1.396389234,663779.0,2058.333333,290225,0.501381479,30101.265625
2022-05-15,24578778.36,31251100000000.0,189527082.4,10.2,1.530435787,683798.0,1929.778689,235433,0.53994847,31305.11328125
2022-05-16,31772670.37,31251100000000.0,254774110.7,6.433333333,1.425462543,646333.0,1659.353659,272134,0.468487768,29862.91796875
2022-05-17,28397876.91,31251100000000.0,228364599.2,6.616666667,1.460201088,662000.0,1894.530612,278496,0.494886159,30425.857421875
2022-05-18,25306893.24,31251100000000.0,208169090.5,7.608333333,1.27378794,668605.0,1961.992537,262907,1.740419596,28720.271484375
2022-05-19,23435982.24,31251100000000.0,189527082.4,9.608333333,1.335489992,579268.0,2151.467213,262479,1.358585305,30314.333984375
2022-05-20,24396025.32,31251100000000.0,198848086.4,8.441666667,1.44301682,535873.0,2086.203125,267034,0.620022564,29200.740234375
2022-05-21,25484061.48,31251100000000.0,209722591.1,7.116666667,1.071192681,638912.0,1668.333333,225225,0.496638534,29432.2265625
2022-05-22,23009314.63,31251100000000.0,189527082.4,6.995833333,1.205588803,600094.0,1713.5,209047,0.778556,30323.72265625
2022-05-23,30625921.21,31251100000000.0,248560108.0,5.925,1.142381044,700322.0,1656.9125,265106,0.65473094,29098.91015625
2022-05-24,22433703.22,31251100000000.0,186420081.0,9.025,1.228520425,653373.0,1965.55,235866,0.521991219,29655.5859375
2022-05-25,27361186.72,30705900000000.0,219801139.3,8.716666667,1.354729889,688580.0,2005.847222,288842,1.776106727,29562.361328125
2022-05-26,26482376.46,29897400000000.0,209555369.9,8.708333333,1.19635761,576357.0,1860.758865,262367,1.934451263,29267.224609375
2022-05-27,25425348.72,29897400000000.0,205096745.0,8.333333333,1.263145051,530365.0,1959.804348,270453,0.835755418,28627.57421875
2022-05-28,27065998.55,29897400000000.0,219958827.9,5.55,1.055595838,644720.0,1532.391892,226794,0.55808508,28814.900390625
2022-05-29,27414129.74,29897400000000.0,221445036.2,4.866666667,1.02193602,685567.0,1395.026846,207859,0.428157892,29445.95703125
2022-05-30,29800801.82,29897400000000.0,228876077.7,7.283333333,1.258586377,683372.0,1765.058442,271819,0.665367213,31726.390625
2022-05-31,29372134.96,29897400000000.0,216986411.3,7.5625,1.295370356,664442.0,1892.280822,276273,0.643925225,31792.310546875
2022-06-01,27036571.02,29897400000000.0,202124328.4,8.995833333,1.337666824,678027.0,2001.213235,272165,1.512079473,29799.080078125
2022-06-02,24078261.13,29897400000000.0,185776037.1,11.91666667,1.4238328,569230.0,2119.208,264901,1.809938712,30467.48828125
2022-06-03,27375084.12,29897400000000.0,212527786.5,7.466666667,1.25330635,538083.0,1870.748252,267517,0.590868209,29704.390625
2022-06-04,26568669.48,29897400000000.0,206582953.3,6.241666667,1.043881137,652057.0,1572.870504,218629,0.721610082,29832.9140625
2022-06-05,27875286.5,29897400000000.0,216986411.3,5.216666667,0.90388024,648390.0,1379.047945,201341,1.112483343,29906.662109375
2022-06-06,30106422.18,29897400000000.0,222931244.5,7.141666667,1.212194793,656376.0,1792.806667,268921,0.638673183,31370.671875
2022-06-07,30734883.34,29897400000000.0,240765744.1,6.116666667,1.152025494,661923.0,1627.41358,263641,0.684516794,31155.478515625
2022-06-08,34287068.16,30107700000000.0,266405768.7,4.745833333,0.963582197,669839.0,1469.646067,261597,1.04466415,30214.35546875
2022-06-09,27926688.31,30283300000000.0,219787040.4,6.6,1.173805849,589547.0,1795.239726,262105,0.616784013,30111.998046875
2022-06-10,27700978.42,30283300000000.0,221292431.1,7.633333333,1.140199082,557721.0,1781.333333,261856,0.169162664,29083.8046875
2022-06-11,28151998.79,30283300000000.0,231830165.9,5.916666667,1.007854442,708381.0,1493.519481,230002,0.189208533,28360.810546875
2022-06-12,22570359.74,30283300000000.0,191184617.3,7.383333333,1.091046866,717234.0,1696.637795,215473,0.227975749,26762.6484375
2022-06-13,21082032.12,30283300000000.0,200216961.4,9.7,1.39188015,732637.0,2048.894737,272503,0.231062451,22487.388671875
2022-06-14,20795095.68,30283300000000.0,219787040.4,8.458333333,1.443100986,662185.0,1939.938356,283231,0.181803468,22206.79296875
2022-06-15,22563087.38,30283300000000.0,248389463.4,7.216666667,1.26619517,663831.0,1795.830303,296312,0.225547,22572.83984375
2022-06-16,16428520.67,30283300000000.0,179141491.8,9.583333333,1.372612723,654430.0,2111.369748,251253,0.52931034,20381.650390625
2022-06-17,14401300.63,30283300000000.0,162582194.3,13.2,1.452408407,548972.0,2329.388889,251574,0.454807334,20471.482421875
2022-06-18,19163215.15,30283300000000.0,234840947.3,5.1,1.193897737,605998.0,1589.038462,247890,0.452370129,19017.642578125
2022-06-19,16242774.01,30283300000000.0,200216961.4,5.8,1.039797722,647716.0,1502.082707,199777,0.38041625,20553.271484375
2022-06-20,17360898.52,30283300000000.0,198711570.8,7.541666667,1.130450083,639691.0,1792.69697,236636,0.649594175,20599.537109375
2022-06-21,20006142.94,30283300000000.0,225808603.1,7.095833333,1.134158473,633984.0,1696.253333,254438,0.422447782,20710.59765625
2022-06-22,16701527.5,30139600000000.0,193273708.3,10.33333333,1.278783767,650157.0,1980.403101,255472,1.463179435,19987.029296875
2022-06-23,20024451.81,29570200000000.0,223431040.5,6.529166667,1.064888882,557791.0,1679.032895,255213,2.182325216,21085.876953125
2022-06-24,17574926.42,29570200000000.0,189622396.2,9.333333333,1.311823,528289.0,1971.689922,254348,0.392655314,21231.65625
2022-06-25,20329812.48,29570200000000.0,221961099.4,5.983333333,1.082723411,621986.0,1443.821192,218017,0.667357171,21502.337890625
2022-06-26,18725062.51,29570200000000.0,202851865.7,8.191666667,1.271307935,624229.0,1498.224638,206755,0.478792052,21027.294921875
2022-06-27,18196705.12,29570200000000.0,199911983.6,10.60833333,1.439817184,654949.0,1903.551471,258883,0.499557351,20735.478515625
2022-06-28,19472210.9,29570200000000.0,214611394.2,7.416666667,1.155505945,699397.0,1699.178082,248080,0.368035817,20280.634765625
2022-06-29,19294230.34,29570200000000.0,221961099.4,6.958333333,1.218980563,714094.0,1755.490066,265079,1.298917001,20104.0234375
2022-06-30,20986948.24,29570200000000.0,251359920.6,5.3,1.071478988,614214.0,1586.040936,271213,1.419385735,19784.7265625
2022-07-01,16732216.52,29570200000000.0,196972101.5,8.291666667,1.26071459,548190.0,2028.910448,271874,0.898030937,19269.3671875
2022-07-02,16848775.52,29570200000000.0,202851865.7,7.395833333,1.156715312,610225.0,1703.594203,235096,0.680533314,19242.255859375
2022-07-03,18764021.98,29570200000000.0,227840863.7,5.108333333,0.857652581,616343.0,1331.180645,206333,0.513728669,19297.076171875
2022-07-04,17710446.53,29570200000000.0,210201571.0,7.133333333,1.105456818,687966.0,1681.013986,240385,0.646715236,20231.26171875
2022-07-05,15144619.1,29570200000000.0,173453044.6,11.9,1.318495703,691644.0,2083.29661,245829,0.596748368,20190.115234375
2022-07-06,16778177.28,29570200000000.0,186682514.1,12.36666667,1.383303008,682201.0,2103.291339,267118,0.844915569,20548.24609375
2022-07-07,20869123.26,29155500000000.0,227544125.4,7.183333333,1.264901146,576270.0,1792.579618,281435,1.929054361,21637.587890625
2022-07-08,20610085.03,29152800000000.0,214480636.4,6.370833333,1.234133324,523353.0,1813.047297,268331,0.521422492,21731.1171875
2022-07-09,18735674.27,29152800000000.0,194191927.6,7.066666667,1.068876224,590261.0,1647.074627,220708,0.714770149,21592.20703125
2022-07-10,20789681.39,29152800000000.0,221726603.9,4.266666667,0.858886314,657668.0,1303.065359,199369,0.58444311,20860.44921875
2022-07-11,16078738.29,29152800000000.0,178250799.2,8.85,1.210307911,597185.0,1865.707317,229482,0.486821375,19970.556640625
2022-07-12,19253095.53,29152800000000.0,218828216.9,6.825,1.204294735,685931.0,1823.695364,275378,0.488358413,19323.9140625
2022-07-13,13928315.14,29152800000000.0,159411283.8,9.904166667,1.352413173,661194.0,2024.154545,222657,1.410360354,20212.07421875
