3/12/2020 0:00,1.65529E+13
3/13/2020 0:00,1.65529E+13
3/14/2020 0:00,1.65529E+13
3/15/2020 0:00,1.65529E+13
3/16/2020 0:00,1.65529E+13
3/17/2020 0:00,1.65529E+13
3/18/2020 0:00,1.65529E+13
3/19/2020 0:00,1.65529E+13
3/20/2020 0:00,1.65529E+13
3/21/2020 0:00,1.65529E+13
3/22/2020 0:00,1.65529E+13
3/23/2020 0:00,1.65529E+13
3/24/2020 0:00,1.65529E+13
3/25/2020 0:00,1.65529E+13
3/26/2020 0:00,1.41436E+13
3/27/2020 0:00,1.39125E+13
3/28/2020 0:00,1.39125E+13
3/29/2020 0:00,1.39125E+13
3/30/2020 0:00,1.39125E+13
3/31/2020 0:00,1.39125E+13
4/1/2020 0:00,1.39125E+13
4/2/2020 0:00,1.39125E+13
4/3/2020 0:00,1.39125E+13
4/4/2020 0:00,1.39125E+13
4/5/2020 0:00,1.39125E+13
4/6/2020 0:00,1.39125E+13
4/7/2020 0:00,1.39125E+13
4/8/2020 0:00,1.43975E+13
4/9/2020 0:00,1.47152E+13
4/10/2020 0:00,1.47152E+13
4/11/2020 0:00,1.47152E+13
4/12/2020 0:00,1.47152E+13
4/13/2020 0:00,1.47152E+13
4/14/2020 0:00,1.47152E+13
4/15/2020 0:00,1.47152E+13
4/16/2020 0:00,1.47152E+13
4/17/2020 0:00,1.47152E+13
4/18/2020 0:00,1.47152E+13
4/19/2020 0:00,1.47152E+13
4/20/2020 0:00,1.47152E+13
4/21/2020 0:00,1.56248E+13
4/22/2020 0:00,1.59587E+13
4/23/2020 0:00,1.59587E+13
4/24/2020 0:00,1.59587E+13
4/25/2020 0:00,1.59587E+13
4/26/2020 0:00,1.59587E+13
4/27/2020 0:00,1.59587E+13
4/28/2020 0:00,1.59587E+13
4/29/2020 0:00,1.59587E+13
4/30/2020 0:00,1.59587E+13
5/1/2020 0:00,1.59587E+13
5/2/2020 0:00,1.59587E+13
5/3/2020 0:00,1.59587E+13
5/4/2020 0:00,1.59587E+13
5/5/2020 0:00,1.60798E+13
5/6/2020 0:00,1.61048E+13
5/7/2020 0:00,1.61048E+13
5/8/2020 0:00,1.61048E+13
5/9/2020 0:00,1.61048E+13
5/10/2020 0:00,1.61048E+13
5/11/2020 0:00,1.61048E+13
5/12/2020 0:00,1.61048E+13
5/13/2020 0:00,1.61048E+13
5/14/2020 0:00,1.61048E+13
5/15/2020 0:00,1.61048E+13
5/16/2020 0:00,1.61048E+13
5/17/2020 0:00,1.61048E+13
5/18/2020 0:00,1.61048E+13
5/19/2020 0:00,1.61048E+13
5/20/2020 0:00,1.52137E+13
5/21/2020 0:00,1.5138E+13
5/22/2020 0:00,1.5138E+13
5/23/2020 0:00,1.5138E+13
5/24/2020 0:00,1.5138E+13
5/25/2020 0:00,1.5138E+13
5/26/2020 0:00,1.5138E+13
5/27/2020 0:00,1.5138E+13
5/28/2020 0:00,1.5138E+13
5/29/2020 0:00,1.5138E+13
5/30/2020 0:00,1.5138E+13
5/31/2020 0:00,1.5138E+13
6/1/2020 0:00,1.5138E+13
6/2/2020 0:00,1.5138E+13
6/3/2020 0:00,1.5138E+13
6/4/2020 0:00,1.44771E+13
6/5/2020 0:00,1.37324E+13
6/6/2020 0:00,1.37324E+13
6/7/2020 0:00,1.37324E+13
6/8/2020 0:00,1.37324E+13
6/9/2020 0:00,1.37324E+13
6/10/2020 0:00,1.37324E+13
6/11/2020 0:00,1.37324E+13
6/12/2020 0:00,1.37324E+13
6/13/2020 0:00,1.37324E+13
6/14/2020 0:00,1.37324E+13
6/15/2020 0:00,1.37324E+13
6/16/2020 0:00,1.4266E+13
6/17/2020 0:00,1.57847E+13
6/18/2020 0:00,1.57847E+13
6/19/2020 0:00,1.57847E+13
6/20/2020 0:00,1.57847E+13
6/21/2020 0:00,1.57847E+13
6/22/2020 0:00,1.57847E+13
6/23/2020 0:00,1.57847E+13
6/24/2020 0:00,1.57847E+13
6/25/2020 0:00,1.57847E+13
6/26/2020 0:00,1.57847E+13
6/27/2020 0:00,1.57847E+13
6/28/2020 0:00,1.57847E+13
6/29/2020 0:00,1.57847E+13
6/30/2020 0:00,1.57846E+13
7/1/2020 0:00,1.57842E+13
7/2/2020 0:00,1.57842E+13
7/3/2020 0:00,1.57842E+13
7/4/2020 0:00,1.57842E+13
7/5/2020 0:00,1.57842E+13
7/6/2020 0:00,1.57842E+13
7/7/2020 0:00,1.57842E+13
7/8/2020 0:00,1.57842E+13
7/9/2020 0:00,1.57842E+13
7/10/2020 0:00,1.57842E+13
7/11/2020 0:00,1.57842E+13
7/12/2020 0:00,1.57842E+13
7/13/2020 0:00,1.65704E+13
7/14/2020 0:00,1.73459E+13
7/15/2020 0:00,1.73459E+13
7/16/2020 0:00,1.73459E+13
7/17/2020 0:00,1.73459E+13
7/18/2020 0:00,1.73459E+13
7/19/2020 0:00,1.73459E+13
7/20/2020 0:00,1.73459E+13
7/21/2020 0:00,1.73459E+13
7/22/2020 0:00,1.73459E+13
7/23/2020 0:00,1.73459E+13
7/24/2020 0:00,1.73459E+13
7/25/2020 0:00,1.73459E+13
7/26/2020 0:00,1.73459E+13
7/27/2020 0:00,1.73092E+13
7/28/2020 0:00,1.68476E+13
7/29/2020 0:00,1.68476E+13
7/30/2020 0:00,1.68476E+13
7/31/2020 0:00,1.68476E+13
8/1/2020 0:00,1.68476E+13
8/2/2020 0:00,1.68476E+13
8/3/2020 0:00,1.68476E+13
8/4/2020 0:00,1.68476E+13
8/5/2020 0:00,1.68476E+13
8/6/2020 0:00,1.68476E+13
8/7/2020 0:00,1.68476E+13
8/8/2020 0:00,1.68476E+13
8/9/2020 0:00,1.68476E+13
8/10/2020 0:00,1.68717E+13
8/11/2020 0:00,1.69478E+13
8/12/2020 0:00,1.69478E+13
8/13/2020 0:00,1.69478E+13
8/14/2020 0:00,1.69478E+13
8/15/2020 0:00,1.69478E+13
8/16/2020 0:00,1.69478E+13
8/17/2020 0:00,1.69478E+13
8/18/2020 0:00,1.69478E+13
8/19/2020 0:00,1.69478E+13
8/20/2020 0:00,1.69478E+13
8/21/2020 0:00,1.69478E+13
8/22/2020 0:00,1.69478E+13
8/23/2020 0:00,1.69478E+13
8/24/2020 0:00,1.73409E+13
8/25/2020 0:00,1.7558E+13
8/26/2020 0:00,1.7558E+13
8/27/2020 0:00,1.7558E+13
8/28/2020 0:00,1.7558E+13
8/29/2020 0:00,1.7558E+13
8/30/2020 0:00,1.7558E+13
8/31/2020 0:00,1.7558E+13
9/1/2020 0:00,1.7558E+13
9/2/2020 0:00,1.7558E+13
9/3/2020 0:00,1.7558E+13
9/4/2020 0:00,1.7558E+13
9/5/2020 0:00,1.7558E+13
9/6/2020 0:00,1.7558E+13
9/7/2020 0:00,1.74453E+13
9/8/2020 0:00,1.7346E+13
9/9/2020 0:00,1.7346E+13
9/10/2020 0:00,1.7346E+13
9/11/2020 0:00,1.7346E+13
9/12/2020 0:00,1.7346E+13
9/13/2020 0:00,1.7346E+13
9/14/2020 0:00,1.7346E+13
9/15/2020 0:00,1.7346E+13
9/16/2020 0:00,1.7346E+13
9/17/2020 0:00,1.7346E+13
9/18/2020 0:00,1.7346E+13
9/19/2020 0:00,1.7346E+13
9/20/2020 0:00,1.91483E+13
9/21/2020 0:00,1.93147E+13
9/22/2020 0:00,1.93147E+13
9/23/2020 0:00,1.93147E+13
9/24/2020 0:00,1.93147E+13
9/25/2020 0:00,1.93147E+13
9/26/2020 0:00,1.93147E+13
9/27/2020 0:00,1.93147E+13
9/28/2020 0:00,1.93147E+13
9/29/2020 0:00,1.93147E+13
9/30/2020 0:00,1.93147E+13
10/1/2020 0:00,1.93147E+13
10/2/2020 0:00,1.93147E+13
10/3/2020 0:00,1.93147E+13
10/4/2020 0:00,1.93007E+13
10/5/2020 0:00,1.92981E+13
10/6/2020 0:00,1.92981E+13
10/7/2020 0:00,1.92981E+13
10/8/2020 0:00,1.92981E+13
10/9/2020 0:00,1.92981E+13
10/10/2020 0:00,1.92981E+13
10/11/2020 0:00,1.92981E+13
10/12/2020 0:00,1.92981E+13
10/13/2020 0:00,1.92981E+13
10/14/2020 0:00,1.92981E+13
10/15/2020 0:00,1.92981E+13
10/16/2020 0:00,1.92981E+13
10/17/2020 0:00,1.95297E+13
10/18/2020 0:00,1.99973E+13
10/19/2020 0:00,1.99973E+13
10/20/2020 0:00,1.99973E+13
10/21/2020 0:00,1.99973E+13
10/22/2020 0:00,1.99973E+13
10/23/2020 0:00,1.99973E+13
10/24/2020 0:00,1.99973E+13
10/25/2020 0:00,1.99973E+13
10/26/2020 0:00,1.99973E+13
10/27/2020 0:00,1.99973E+13
10/28/2020 0:00,1.99973E+13
10/29/2020 0:00,1.99973E+13
10/30/2020 0:00,1.99973E+13
10/31/2020 0:00,1.99973E+13
11/1/2020 0:00,1.99973E+13
11/2/2020 0:00,1.99973E+13
11/3/2020 0:00,1.78653E+13
11/4/2020 0:00,1.67878E+13
11/5/2020 0:00,1.67878E+13
11/6/2020 0:00,1.67878E+13
11/7/2020 0:00,1.67878E+13
11/8/2020 0:00,1.67878E+13
11/9/2020 0:00,1.67878E+13
11/10/2020 0:00,1.67878E+13
11/11/2020 0:00,1.67878E+13
11/12/2020 0:00,1.67878E+13
11/13/2020 0:00,1.67878E+13
11/14/2020 0:00,1.67878E+13
11/15/2020 0:00,1.67878E+13
11/16/2020 0:00,1.70406E+13
11/17/2020 0:00,1.75968E+13
11/18/2020 0:00,1.75968E+13
11/19/2020 0:00,1.75968E+13
11/20/2020 0:00,1.75968E+13
11/21/2020 0:00,1.75968E+13
11/22/2020 0:00,1.75968E+13
11/23/2020 0:00,1.75968E+13
11/24/2020 0:00,1.75968E+13
11/25/2020 0:00,1.75968E+13
