3/12/2020 0:00,124250397.3
3/13/2020 0:00,102856289.2
3/14/2020 0:00,105324840.1
3/15/2020 0:00,97919187.32
3/16/2020 0:00,97919187.32
3/17/2020 0:00,101210588.6
3/18/2020 0:00,82285031.36
3/19/2020 0:00,88044983.55
3/20/2020 0:00,89690684.18
3/21/2020 0:00,102033438.9
3/22/2020 0:00,104501989.8
3/23/2020 0:00,92159235.12
3/24/2020 0:00,108616241.4
3/25/2020 0:00,75702228.85
3/26/2020 0:00,112492821.4
3/27/2020 0:00,107197274.9
3/28/2020 0:00,93365368.43
3/29/2020 0:00,104430893.6
3/30/2020 0:00,101664512.3
3/31/2020 0:00,109963656.2
4/1/2020 0:00,105814084.2
4/2/2020 0:00,105814084.2
4/3/2020 0:00,91290582.46
4/4/2020 0:00,108580465.5
4/5/2020 0:00,121029181.3
4/6/2020 0:00,88524201.18
4/7/2020 0:00,116188014
4/8/2020 0:00,103061194.8
4/9/2020 0:00,112650577.8
4/10/2020 0:00,119234053.2
4/11/2020 0:00,116308064.1
4/12/2020 0:00,111919080.6
4/13/2020 0:00,125086031.2
4/14/2020 0:00,122891539.4
4/15/2020 0:00,123623036.7
4/16/2020 0:00,112650577.8
4/17/2020 0:00,92900151.84
4/18/2020 0:00,115576566.9
4/19/2020 0:00,111187583.3
4/20/2020 0:00,117771058.6
4/21/2020 0:00,115730561.6
4/22/2020 0:00,103923467.2
4/23/2020 0:00,112649865.2
4/24/2020 0:00,114236483.1
4/25/2020 0:00,107890011.8
4/26/2020 0:00,108683320.7
4/27/2020 0:00,111856556.3
4/28/2020 0:00,122169572.2
4/29/2020 0:00,115029792
4/30/2020 0:00,107096702.9
5/1/2020 0:00,111856556.3
5/2/2020 0:00,117409718.7
5/3/2020 0:00,133275896.9
5/4/2020 0:00,125342807.8
5/5/2020 0:00,126294576.8
5/6/2020 0:00,123288445.7
5/7/2020 0:00,117684425.4
5/8/2020 0:00,109678682.2
5/9/2020 0:00,108878107.9
5/10/2020 0:00,136097634.8
5/11/2020 0:00,125690168.6
5/12/2020 0:00,116883851.1
5/13/2020 0:00,95268344.37
5/14/2020 0:00,91265472.76
5/15/2020 0:00,100071790.3
5/16/2020 0:00,100872364.6
5/17/2020 0:00,81658580.89
5/18/2020 0:00,102473513.3
5/19/2020 0:00,92066047.08
5/20/2020 0:00,86971887.32
5/21/2020 0:00,98579623.7
5/22/2020 0:00,83529299.47
5/23/2020 0:00,89549429.17
5/24/2020 0:00,87291880.53
5/25/2020 0:00,94064526.43
5/26/2020 0:00,93312010.22
5/27/2020 0:00,103847237.2
5/28/2020 0:00,98579623.7
5/29/2020 0:00,95569558.86
5/30/2020 0:00,117392529
5/31/2020 0:00,112877431.7
6/1/2020 0:00,100837172.3
6/2/2020 0:00,97074591.28
6/3/2020 0:00,104599753.4
6/4/2020 0:00,108668660.7
6/5/2020 0:00,122192367.7
6/6/2020 0:00,133797229.5
6/7/2020 0:00,108539589.2
6/8/2020 0:00,110587506
6/9/2020 0:00,109222228.1
6/10/2020 0:00,111952783.8
6/11/2020 0:00,126288201.3
6/12/2020 0:00,111270144.9
6/13/2020 0:00,107856950.3
6/14/2020 0:00,116048617.4
6/15/2020 0:00,94204171.77
6/16/2020 0:00,106374812.7
6/17/2020 0:00,108283617.6
6/18/2020 0:00,97298323.04
6/19/2020 0:00,111422273.2
6/20/2020 0:00,107498953.7
6/21/2020 0:00,114560928.7
6/22/2020 0:00,112206937.1
6/23/2020 0:00,123976895.5
6/24/2020 0:00,109068281.5
6/25/2020 0:00,110637609.3
6/26/2020 0:00,128684878.9
6/27/2020 0:00,108283617.6
6/28/2020 0:00,117699584.3
6/29/2020 0:00,113776264.8
6/30/2020 0:00,115344676.1
7/1/2020 0:00,127111309
7/2/2020 0:00,128680584.5
7/3/2020 0:00,127895946.7
7/4/2020 0:00,123188120.5
7/5/2020 0:00,127895946.7
7/6/2020 0:00,120834207.4
7/7/2020 0:00,126326671.3
7/8/2020 0:00,118480294.2
7/9/2020 0:00,128680584.5
7/10/2020 0:00,126326671.3
7/11/2020 0:00,122403482.8
7/12/2020 0:00,119264931.9
7/13/2020 0:00,121086665.7
7/14/2020 0:00,124167138.5
7/15/2020 0:00,118993507.8
7/16/2020 0:00,117268964.2
7/17/2020 0:00,101748071.9
7/18/2020 0:00,112095333.4
7/19/2020 0:00,112957605.2
7/20/2020 0:00,121580323.2
7/21/2020 0:00,107783974.4
7/22/2020 0:00,124167138.5
7/23/2020 0:00,117268964.2
7/24/2020 0:00,138825759.1
7/25/2020 0:00,122442595
7/26/2020 0:00,136238943.7
7/27/2020 0:00,128205972.9
7/28/2020 0:00,121437040.4
7/29/2020 0:00,123949530.9
7/30/2020 0:00,113062072.1
7/31/2020 0:00,128137015
8/1/2020 0:00,114737065.8
8/2/2020 0:00,118087053.1
8/3/2020 0:00,135674486.5
8/4/2020 0:00,121437040.4
8/5/2020 0:00,108037091.1
8/6/2020 0:00,130649505.5
8/7/2020 0:00,127299518.2
8/8/2020 0:00,118924549.9
8/9/2020 0:00,130649505.5
8/10/2020 0:00,114901504.5
